"ocean","priority","lat","lng","countries"
"Timor_Sea_A","1","-12.5603 ","124.8515","Indonesia-Timor Leste-Australia"
"Timor_Sea_B","2","-13.9673 ","120.3515","Indonesia-Timor Leste-Australia"
"Arafura_Sea_A","1","-9.6901","132.4622","Indonesia-Australia"
"Arafura_Sea_B","2","-10.2167","141.8996","Indonesia-Australia"
"Reef_Sea_A","1","-11.1397"," 146.0563","Indonesia-PNG-Australia"
"Bering_Sea","4","58.0000","-178.0000","USA-Russia"
"North_Sea","1","56.0000","3.0000","UK-Norway-Denmark-Germany-Netherlands-Belgium-France"
"Baltic_Sea","2","58.0000","20.0000","Sweden-Finland-Russia-Estonia-Latvia-Lithuania-Poland-Germany-Denmark"
"South_China_Sea","4","15.0000","115.0000","China-Vietnam-Philippines-Malaysia-Brunei-Taiwan"
"Sea_of_Japan","3","40.0000","135.0000","Japan-Russia-North Korea-South Korea"
"Arabian_Sea","3","15.0000","65.0000","India-Pakistan-Iran-Oman-Yemen-Somalia"
"Mediterranean_Sea","2","35.0000","18.0000","Spain-France-Italy-Greece-Turkey-Egypt-Algeria-etc."
"Black_Sea","1","43.0000","35.0000","Bulgaria-Romania-Ukraine-Russia-Georgia-Turkey"
"Red_Sea","2","20.0000","40.0000","Egypt-Sudan-Eritrea-Saudi Arabia-Yemen"
"Caribbean_Sea","2","15.0000","-75.0000","Mexico-Colombia-Venezuela-Cuba-Jamaica-etc."
